,0,1,2
76,언리쉬드 모바일 유키노 ㅜㅜ,/qna/detail.nhn?d1id=2&dirId=208&docId=298547308,언리쉬드 시작한지 일주일이 안된 언린이입니다.이거 게임이 생각보다 엄청나게 심오한 듯 하네요.2지역 달리고 있는 중인데 드락실론은 다 얻었습니다.근데 보다 보니 유키노 덱이 드락실론 보다 훨씬 좋다구 글들이...ㅎㅎㅎ일단 세이레이 랑 멘마는 얻었는데 유키노(레어) 가 아무리 퀘를 돌아도 나오지를 않습니다.이거 어딜가야 얻을 수 있나요?2지역 일반퀘 돌다 보면 나오긴 할까요?(예를 들어 고양이방울 어찌구...)아니라면 어디서 얻을수 있는지 좀 알려주세요.
77,속리산비로산장예약,/qna/detail.nhn?d1id=2&dirId=20409&docId=298547304,속리산비로산장예약
78,그래픽카드빼고 배그 할려면 사양 업글 어떤거해야되나요,/qna/detail.nhn?d1id=2&dirId=20304&docId=298547193,그래픽카드빼고 배그 할려면 사양 업글 어떤거해야되나요
79,옛날 플래시게임 제목아시는분?,/qna/detail.nhn?d1id=2&dirId=204&docId=298547059,진짜 10년은 넘은거같은데게임시작하면 남주인공 집안에서 일어나고 집안에는 아이템 빈병이랑 벽에는 여자가 누워있는 그림이걸려져있음마을밖으로나가면 막 술통인가 뭔가 퀘스트주고 통에 끼어져있는 흑인 여자도있고마지막엔 보스잡는걸로기억하는데 게임이름 아시는분?이런거 갑자기 기억안나면 잠이안옴 ㅅㅂ;;
80,"1570년 고경명, 寄支山兩老兄",/qna/detail.nhn?d1id=2&dirId=2011606&docId=298546957,"寄支山兩老兄 출처와 독음, 뜻을 알고 싶습니다."
81,조립컴퓨터 견적.배그풀옵사양 질문입니다.,/qna/detail.nhn?d1id=2&dirId=20207&docId=298546760,"내공많이드리겠습니다.짧은글한번읽고 자세한답변좀주세용~위사진과 같이 견적을 냈습니다. 가격은 윈도우,조립비포함 202만원나오네요..위사양으로 배그 풀옵가능한지..좀힘들다면 옵션 타협을 어떻게 해야할지 도움좀주세요.그리구 잘 샀는지 ..덤탱이안맞았는지 그냥그럭저럭인지 보고 알려주시면 감사하겠습니다."
82,구미대학교 CBT 7실이 어딘가요?,/qna/detail.nhn?d1id=2&dirId=20303&docId=298546718,??? 자격증 시험치러가는데사이트들어가서 건물지도 봐도없어서요 ㅠㅠ 어디로 가야되나요?
83,친그구해요 부산살고 24입니다 카톧디 hiruka,/qna/detail.nhn?d1id=2&dirId=2010604&docId=298546717,친그구해요부산살고 24입니다카톧디 hiruka
84,수원근교 벚꽃나무 밑에서 캠핑 할만한 좋은 캠장 추천좀 해주세요,/qna/detail.nhn?d1id=2&dirId=20303&docId=298546706,수원근교 벚꽃나무 밑에서 캠핑 할만한 좋은 캠장 추천좀 해주세요
85,메이플 보스모양 표식,/qna/detail.nhn?d1id=2&dirId=2011401&docId=298546704,메이플 캐릭터 위에 보스모양으로 둥글고 투명하게 떠있는게 뭐죠?
86,성인병 숫꼬쟁이,/qna/detail.nhn?d1id=2&dirId=2011606&docId=298546547,성인병 숫꼬쟁이
87,노트5 공기계 쓰려고 초기화시켯더니 일부디바이스가 잠겼다고 카메라와블루투스 등 기능이작동이안됩니디 공장초기화,/qna/detail.nhn?d1id=2&dirId=208&docId=298546539,노트5 공기계 쓰려고 초기화시켯더니 일부디바이스가잠겼다고 카메라와블루투스 등 기능이작동이안됩니디공장초기화도해보고 서비스센터도모른다고하고어떻게해야되나요 Device Management 이걸설치하라고뜨는데 어떻게하면되나요?
88,"일판 new 3ds LL, 2DS LL 가격은??",/qna/detail.nhn?d1id=2&dirId=20901&docId=298546397,신도림 한우리에서 일본판 뉴 3ds LL 또는 2ds LL 판매하나요??  혹시 가격은 얼마인가요??
89,FS1c1d1c1f1d1e1e1l1d1d1f 계속해서 다른번호로..,/qna/detail.nhn?d1id=2&dirId=2011606&docId=298546377,FS1c1d1c1f1d1e1e1l1d1d1f계속해서 다른번호로 이문자가와요이게 어떤거인가요? 전화번호서비스에서는 불법도박이라고 오는데
90,오늘받을수있을까요ㅠㅠ 새벽에 서울에올줄알앗는데 그대로네요ㅠㅠㅠㅠㅠ,/qna/detail.nhn?d1id=2&dirId=20303&docId=298546291,오늘받을수있을까요ㅠㅠ 새벽에 서울에올줄알앗는데 그대로네요ㅠㅠㅠㅠㅠ
91,삼국지M을 이제 막 시작한 1인 입니다. 쿠폰코드가 중복사용이 가능한거 같던데 혹시 있으신분들 공유좀 부탁드,/qna/detail.nhn?d1id=2&dirId=208&docId=298546213,삼국지M을 이제 막 시작한 1인 입니다.쿠폰코드가 중복사용이 가능한거 같던데혹시 있으신분들 공유좀 부탁드려요~쪽지로 보내주시면 감사하겠습니다~
92,안녕하세요 컴퓨터조립하는중인데 이건어디다연결하나요? 안해도되나요? 구멍4개짜리는 설명서 중에 B.C.D.E자,/qna/detail.nhn?d1id=2&dirId=20207&docId=298546165,안녕하세요 컴퓨터조립하는중인데이건어디다연결하나요?안해도되나요?구멍4개짜리는 설명서 중에 B.C.D.E자리중 하나일텐데어디다꼿나요?기왕이면 B.C.D.E자리가 어떤역할인지도 설명부탁드릴게요.감사드립니다.
93,유비소프트 환불,/qna/detail.nhn?d1id=2&dirId=211&docId=298546137,다이렉트게임즈라는데에서 포아너 사고 유플레이에 등록했는데환불절차 밟으려면 어디다가 문의넣어야하나요?
94,엘소드 레압 저 아라 유저인데요 로쏘 5셋 사고 싶어서 어디서 사면 되나여? 저 10억정도 있어요ㅠㅠ,/qna/detail.nhn?d1id=2&dirId=20131&docId=298546118,엘소드 레압저 아라 유저인데요 로쏘 5셋 사고 싶어서 어디서 사면 되나여?저 Ed 10억정도 있어요ㅠㅠ
95,포켓몬 울트라 문 더감 채우려고 하는데요 안잡아도 되는 포켓몬의 이름 좀 알려주세요,/qna/detail.nhn?d1id=2&dirId=20901&docId=298546107,포켓몬 울트라 문 더감 채우려고 하는데요 안잡아도 되는 포켓몬의 이름 좀 알려주세요
96,사진에 보이는 저 로퍼 (신발) 판매처 아시는분 ! 사고싶어요 ㅠㅠ 찾아주세요 ㅠㅠ 암만 찾아도 안나오네여,/qna/detail.nhn?d1id=2&dirId=20203&docId=298546071,사진에 보이는 저 로퍼 (신발) 판매처 아시는분 ! 사고싶어요 ㅠㅠ 찾아주세요 ㅠㅠ 암만 찾아도 안나오네여 ...
97,cnoxan,/qna/detail.nhn?d1id=2&dirId=2011606&docId=298545941,cnoxan
98,ps4 독점 명작 게임 추천,/qna/detail.nhn?d1id=2&dirId=20904&docId=298545811,"안녕하세여 플스 초보 입니다.지금까지 라오어, 호라이즌, 언차4, 진격거, 기타 캐주얼 겜들을 해봤는데요정말 재밌더라구요 이런 명작 겜 뭐 더 없을까요?pc겜도 추천해주셔도 되는데 i5에 gtx950이라 고사양 게임은 못 돌릴 것 같아요..지금까지 했던 겜중에 제일 재밌었던건 디스아너드 시리즈구요최근에 재밌게 했던건 라오어, 호라이즌, 언차4네요ㅎㅎ모험, 생존 이런걸 좋아하는 것 같은데 겜 추천해주세욥!가능한 스토리가 있는겜이면 좋겠어요..rpg, 공포, 극악의 게임은 그닥 안좋아해서 몬헌, 파판, 다크소울, 바이오하자드 같은 것들은 제외하고 추천해주세욥!"
99,갓오하 게임,/qna/detail.nhn?d1id=2&dirId=204&docId=298545801,"(진)사랑을 찾는 알렉스, (진)힘을 원하는 유미라, (진)명왕 하데스, (진)마천루의 주인 시바, (진)바하무트 나탁 셋째 좌라, (진)눈꽃 만개 나탁 둘째 롯, (진)대지의 나탁 첫째 아르둔 중에 뭐가 제일 좋아여?"
100,"(논리연산) 두 식의 진리표가 같으면, 두 식이 같다고 할 수 있나요? AB 와 AB(A+B)의 진리표가 같",/qna/detail.nhn?d1id=2&dirId=20412&docId=298545742,"(논리연산) 두 식의 진리표가 같으면, 두 식이 같다고 할 수 있나요?AB 와 AB(A+B)의 진리표가 같아 AB=AB(A+B)가 성립된다고 한다면, AB(A+B)=AAB+ABB(분배법칙)=A+B결국 AB=A+B가 되는데 잘못된거잖아요.1.위 과정에서 무엇이 잘못되었고,2.임의의 두 식이 같다는 것을 알기위해 어떤 과정이 필요한지를 알고싶어요."
101,ziyang fuxi cha 가 무슨 차 인가요?,/qna/detail.nhn?d1id=2&dirId=2011606&docId=298545727,ziyang fuxi cha 가 무슨 차 인가요?
102,포케스페 하드 한글 판 보내주실분 ㅠ 내공 마니드릴게요 wscsd@naver.com 보내주시고 답변주시면 칼,/qna/detail.nhn?d1id=2&dirId=20901&docId=298545636,포케스페 하드 한글 판 보내주실분 ㅠ 내공 마니드릴게요wscsd@naver.com보내주시고 답변주시면 칼내공 드릴게요 ㅠ
103,레인보우식스 시즈 연동,/qna/detail.nhn?d1id=2&dirId=20302&docId=298545561,레인보우식스 시즈 유플레이키를 구매해서 사용하고있는데스팀에서 스타터팩을 사서 같은계정으로 로그인하면 연동되나요?
104,훌라를할때 한사람이 모든 패를 다 내려놓으면 그 판은 완전히 끝나는건가요 아니면 남아있는사람들끼리 계속 하는,/qna/detail.nhn?d1id=2&dirId=20705&docId=298545552,훌라를할때 한사람이 모든 패를 다 내려놓으면 그 판은 완전히 끝나는건가요 아니면 남아있는사람들끼리 계속 하는건가요 한사람이 패를 다 내려놓고 끝내면 남은 사람들도 끝난거로 간주해서 숫자의 합을 비교하는지 무시하고 계속 하는지 헷갈리네요
105,플스회원가입하려는데 저 부분에서 아이디 비번 정확하게 쓰는데도 계속 안되네요 어떻게해야되죠? 패밀리관계자가뭔,/qna/detail.nhn?d1id=2&dirId=20904&docId=298545514,플스회원가입하려는데 저 부분에서 아이디 비번 정확하게 쓰는데도 계속 안되네요 어떻게해야되죠? 패밀리관계자가뭔가요??
106,Playstation4 PRO +VR 관련 질문입니다~~,/qna/detail.nhn?d1id=2&dirId=20904&docId=298545453,PS4PRO + VR 패키지 버전도 판매하더라구요VR로 모든 PS4 게임을 할수 있는건가요?모니터 대응으로서 VR 을 사용가능 한건지 궁금합니다.아니면 VR전용 게임만 가능한건지...그리고 4K HDR 지원 되는 모니터에서 게임을 하는게 좋을까요?VR이 모니터대응이라면 VR로 게임하는게 좋을까요그리고 요즘 핫한 게임 몬스터 헌터 월드 VR로도 돌아가는지... 궁금합니다 답변 부탁드려요~PS4 Pro 구하기가 쉽지 않네요 정발 된거는 되팔이 들만 있을뿐...이러다 이번주까지 못구하면 XBOX one X 로 가야될지도 모르겠네욤 ㅠ.ㅠ 답변 부탁드려요~
107,pksm으로 세이브파일 간 포켓몬 옮기는법 질문합니다,/qna/detail.nhn?d1id=2&dirId=20901&docId=298545345,"커펌된 닌텐도 사용하고 있습니다 (FBI, 홈브류 진입 다 됩니다)JKSM으로 하나의 칩(카트리지)에 여러개의 세이브파일을 만들었고본칩(주사용칩)에서 깐 알을 다른 세이브파일에서 부화하려고 합니다PKSM의 뱅크기능을 이용해 알을 옮기고 싶은데PKSM 사용이 아직 익숙하지 않아 세이브파일이 간혹 뒤죽박죽 열릴 때도 있고뱅크에서 가져온 알이 저장이 된 상태가 아니거나Clone(복사)한 포켓몬들이 적용이 안된 경우도 꽤 있었습니다1. pksm에서 원하는 세이브파일만 로드해서 뱅크기능을 이용하는 방법은 없을까요?2. pksm에서 수정or변경된 사항을 저장하는 정확한 방법이 뭘까요?내공있습니다 사례할게요"
108,닌텐도 스위치,/qna/detail.nhn?d1id=2&dirId=20902&docId=298545248,"스위치 사려고 했는데 다들 어디서 사나요..?위메프에서 많이들 사길래 위메프에서 사려고 하는데 괜춘한가욥,,,구매처 추천 해주세요!"
109,클오클  클랜들,/qna/detail.nhn?d1id=2&dirId=208&docId=298545205,클오클 한국클랜들은 왜이렇게 까다로울까요? 활동잘하다가 조금이라도 활동량이 뜸해지거나 지원율 저기하면툭하면 내쫓고 조금이라도 어그러지면 내쫓고..(A클랜은 가입한지 한달가까이 됐는데 클전은 미안해서 불참으로 하는편이고 지원잘하고 활동잘하다가 요새 클오클 잘 안해서 하루에 한번 이틀에 한번 활동하다가 퇴출당하고 B클랜은들어온지 하루만에 이유도 모르고 퇴출당함;; 가입조건에 어긋날짓거리도 하지않았는데)하나같이 ㅈㄴ 까다롭더군요..외국클랜들은 이런거 덜하던데.. 외국클랜들은 덜하지 않나요?
110,36짜리 두개 들어가는 사이즈 / 라운드 사진과 똑같은 제품구할수있을까요,/qna/detail.nhn?d1id=2&dirId=2010604&docId=298545170,36짜리 두개 들어가는 사이즈 / 라운드사진과 똑같은 제품구할수있을까요
111,마크 포켓 설치,/qna/detail.nhn?d1id=2&dirId=20411&docId=298545093,오랜만에 마크를 해보려고 하는데갤 2에 설치 하려니까 호환이 안된다네요 갤 2 호환 버전 없나요?설치 하려는 마크 버전은 최신 버전에 가까운 1.2 이상 입니다
112,마인크래프트 1.6.2 여러모드 사용 중 사운드 오류,/qna/detail.nhn?d1id=2&dirId=20411&docId=298545016,"컴퓨터 사양은 배그 풀옵 돌릴 수준 되구요마인크래프트는 정식으로 구매하여 사용하고 있습니다.환경요건이 이상한 것은 아닌 것 같은데1년 정도 사용하고 있던 세이브 파일이 어느순간 사운드가 하나, 둘 먹통되더니(처음에는 걷고 뛰는 사운드, 그 다음에는 블록 부서지는 소리, 그 다음에는 ... 이런식으로 단계적)얼마전엔 모든 사운드가 먹통됬습니다.이상한건 1.6.2만 그렇다는겁니다.다른 버전 1.6.1 이나 가장 최근 버전은 전부 사운드 잘 나와요.모드를 지우고 순수 1.6.2만 돌려도 사운드는 먹통.마인크래프트 지우고 재설치해도 사운드 먹통.왜 그런걸까요?"
113,세븐나이츠 각성 뭘시킬까요?,/qna/detail.nhn?d1id=2&dirId=208&docId=298544693,세븐나이츠 각성 뭘시킬까요?
114,펄미션 재작 요청 1.12.2입니다 sanchirPvP@gmail.com 으로 메일 보내줘요 다 하면 유저:,/qna/detail.nhn?d1id=2&dirId=20411&docId=298544629,펄미션 재작 요청1.12.2입니다sanchirPvP@gmail.com으로 메일 보내줘요다 하면유저:mailtpatpaccepttpdenytpcancelafkhelpmewmsgtr색챗색으로 표지판tellspawnsethomehomedelhomewarp홈은 10개 까지VIP-유저의 눙력 모두칭호 [VIP]master유조의 능력 모두+ jail셋홈 30개칭호: [(빨간색)master]VIP+부이아이피와 같음.칭호: [VIP+]셋홈 15개MVP셋홈20개VIP+와 같음+ time add (100~500)칭호: [MVP]MVP+MVP와 같음+ jail+ time set+ fly칭호: [MVP+]어두민모든 커맨드칭호: [(파랑)admin]LVIPMVP+ 와 같음+ god (30초)칭호:<LVIP>VVIPMVP+ 와 같음+ 언제나 저항 1jump master유저와 같음+ 언제나 점강 1JeusLVIP와 같음+ 언제나 저항2+ 언제나 신속1+ lightning칭호:[(하늘색)Jeus]보내주시면 작동 확임후 채택!이 커맨드 방법 맞죠?/setrank 닉 랭크
115,젤네일 하는곳 가격 저렴하고 대학로 근처에 어디가 있을까요??,/qna/detail.nhn?d1id=2&dirId=20303&docId=298544180,젤네일 어디서 하면 좋을까요??저렴하고 대학로 근처였으면 해요!!
116,등록휴학생,/qna/detail.nhn?d1id=2&dirId=20303&docId=298544026,등록휴학생이 뭔가요
