,0,1,2
73,고양이가 똥을 안싸요..아니 못싸요 ㅠㅠ,/qna/detail.nhn?d1id=8&dirId=80502&docId=298552613,고양이가 똥을 안싸요..아니 못싸요 ㅠㅠ아이가 설사랑 토를 동반하길래 증상을 말씀드리니 별다른 진단 없이 그냥 설사를 멈추는 약을 주셨습니다 그 약 먹고 하루는 설사는 했으나 그 이후론 설사도 똥도 안쌉니다 4일 된 것 같아요..ㅠ 그리고 엎친데 덮친 격으로 모레도 바껴서..ㅠㅠㅜ 더 그런 것 같기도 하고..장염?에 걸린 뒤로 기력도 없고 밥도 안먹어서 억지로 조금 메기니 애가 살도 빠지고..근데 어디서 본 건데요 자고 난 뒤에 고양이가 스트레칭이나 물건 긁으면 건강한 고양이란 말을 들은 것 같은데 저희 냥이는 일어나면 바로 막 ..이름이 생각 안나는데 그 물건 긁거든요ㅠㅠ그래서 애가 건강한건지 아닌건지도 모르겠고 설사도 멈추고 똥도 안싸서 설사약은 이젠 안메기고 있는데 아이가 왜 똥을 못싸는지 알려주세요ㅠㅠ 그리고 똥을 싸게끔 도와줄 수 있는 방법도 알려주세요ㅠㅠㅠㅜ..
74,서울시내버스에 대하여 말씀드립니다.,/qna/detail.nhn?d1id=8&dirId=81201&docId=298552590,서울시내버스에 대하여 말씀드립니다.서울시내버스 중 242번 버스의 첫차와 막차시간에 대하여 알려주세요^^
75,뉴sm5 보스 에디션 가격 문의,/qna/detail.nhn?d1id=8&dirId=8110202&docId=298552579,"차종 : 뉴 sm5 보스 에디션연식 : 12년 11월색상 : 진주펄변속기 : 오토주행거리 : 170,000 km사고유무: 무사고기타>>파노라마 썬노프 (내부 흰색 테두리?).기타등등판매 하려는데 얼마정도면 적당 할까요 ?"
76,CJ대한통운 도대체 2일째 위치변화가없는대........,/qna/detail.nhn?d1id=8&dirId=81302&docId=298552575,CJ대한통운 도대체 2일째 위치변화가없는대......어떻게해야하나요....송장번호는 334024168676 입니다.
77,남자 봄옷 코디,/qna/detail.nhn?d1id=8&dirId=80404&docId=298552573,남자 봄옷 코디 어떻게 입는게 무난하고 이쁠까요?
78,이거 누가긁은건가요?,/qna/detail.nhn?d1id=8&dirId=811&docId=298552572,긁은걸로보이나요?
79,올해 6살아이예요. 인성동화 추천 부탁드려요.,/qna/detail.nhn?d1id=8&dirId=80105&docId=298552563,올해 6살 아이인데 매사에 자신이 없어요.뭘해도 난 못한다고 하고누구가 더 잘한다고 하고자신감도 없도 자긍심도 떨어지는것 같아 이만저만 걱정이네요.ㅠㅠ많이 사랑해준거 같은데 소심한 성격탓에 그러는거 같기도 하고주위에서 인성동화 읽으면 도움된다고 하던데책을 도통 안 읽어서 뭘 읽혀야 될지 모르겠네요.혹시 좋은 책 있음 권해주시면 감사하겠습니다.
80,5분안에답변채택,/qna/detail.nhn?d1id=8&dirId=80101&docId=298552559,1-4mm이면 비가 많이오는건가요?
81,이꽃 박태기나무꽃 같이 생곃는데 모양이 좀 다르네요. 무슨꽃인가요??,/qna/detail.nhn?d1id=8&dirId=80604&docId=298552544,이꽃 박태기나무꽃 같이 생곃는데 모양이 좀 다르네요. 무슨꽃인가요??
82,관리기 배선연결 어떻게 하나요?,/qna/detail.nhn?d1id=8&dirId=8110301&docId=298552537,"사진을 찍어 뒀는데 사라져 버려서,,ㅠㅠ관리기 전기 연결을 못하고 있습니다.어떻게 연결을 해야 하나요?기종은 SMC900 미스비씨 엔진입니다.1,2번  어느 것이랑  연결 하면 될까요?색상도 똑 같아서 .. 에그..3, 4번은 본체랑 연결하는 것 같은데..본체랑 연결하는 것이 맞는 건가요?"
83,이거 진드기인가요....? ㅠㅠ 지층 벌레인가요??,/qna/detail.nhn?d1id=8&dirId=80901&docId=298552532,이거 진드기인가요....? ㅠㅠ지층 벌레인가요??
84,주식 로또 비트코인 인생 망함,/qna/detail.nhn?d1id=8&dirId=80101&docId=298552512,아. 내나이 35큰돈벌어서 엄마 아빠 1억씩 주고 마지막 효도할려고했는데.이대로 갑니다.무능력한 불효자놈은 여기서 하차합니다주식으로 큰돈 벌어볼라고 하다가 10프로 손해보고비트코인으로 인생역전 노리렬다가 50프로손해보고로또에 걸었것만 로또도 나르 배신함불효자놈 먼저갑니다!!!!!!!!!!!!!!!!!!!!!!!!!!!!!개갓은인생
85,집안에 인테리어가 고민되는데,/qna/detail.nhn?d1id=8&dirId=808&docId=298552510,막 자연처럼 느껴지려면뭘 놓으면될까요자연인!
86,이 나무 이름이 뭔가요??,/qna/detail.nhn?d1id=8&dirId=80604&docId=298552507,이 나무 이름이 뭔가요??
87,Cj대한통운 택배로 물건 올게 있는데 이게 어제 저녁 8시에 청원hub에서 상차가 됐는데 아직 까지도 배달지,/qna/detail.nhn?d1id=8&dirId=81302&docId=298552505,Cj대한통운 택배로 물건 올게 있는데 이게 어제 저녁 8시에 청원hub에서 상차가 됐는데 아직 까지도 배달지에 도착을 안했네요.. 이거 청원hub에 갇힌거겠죠?운송장:614875085294
88,이시계 어디 제품 인가요?,/qna/detail.nhn?d1id=8&dirId=8040304&docId=298552500,이시계 어디 제품 인가요?
89,서울시내버스에 대하여 말씀드립니다.,/qna/detail.nhn?d1id=8&dirId=81201&docId=298552487,서울시내버스에 대하여 말씀드립니다.서울시내버스 중 241번 버스의 첫차와 막차시간에 대하여 알려주세요^^
90,남자 유머감각이 보이는 독백대사좀 알려주세요!친구한테 충고를 해주는거면 더 좋아요!,/qna/detail.nhn?d1id=8&dirId=80606&docId=298552486,남자 유머감각이 보이는 독백대사좀 알려주세요!친구한테 충고를 해주는거면 더 좋아요!
91,"cj 343696165944 인데 언제쭘 올까요,, 오늘 와야하는데",/qna/detail.nhn?d1id=8&dirId=81302&docId=298552461,"cj 343696165944 인데 언제쭘 올까요,, 오늘 와야하는데"
92,애완새우들이 배추를 좋아하나요???,/qna/detail.nhn?d1id=8&dirId=80508&docId=298552453,새우들에게 배추를 몇 장 넣어줬는데.애네들이 배추 위에 누워있어요.먹는다기 보다는 배추위에 옆으로 누워서 쉬는거 같은데이러한 이유는 무엇인가요???배추는 지금 물 위에 떠있는 상태인데귀엽기도 하고 게을러보이기도 하궁 ㅎㅎ배추는 새우에게 어떤 의미인가요?!!!!!!!!!!!!!궁긍해요 알려주세요~
93,301979465616 한진택배 언제올까요??오늘올까요??,/qna/detail.nhn?d1id=8&dirId=81302&docId=298552452,301979465616 한진택배 언제올까요??오늘올까요??
94,남친집에서 하루잠자기,/qna/detail.nhn?d1id=8&dirId=80101&docId=298552451,저는 20살대학생이구요 남친도 대학생이예요부모님 계시는 남친집에서 같이자는게 이상한가요?남친부모님께서는 허락하셨어요
95,필라테스 집에서 혼자할수있을까여?,/qna/detail.nhn?d1id=8&dirId=8070401&docId=298552432,필라테스 집에서 혼자할수있을까여?
96,오늘 수령 가능할까요?ㅠㅠ,/qna/detail.nhn?d1id=8&dirId=81302&docId=298552431,오늘 수령 가능할까요?ㅠㅠ
97,양변기 물통은 어느회사거나 맞나요? 물통이 깨저서요,/qna/detail.nhn?d1id=8&dirId=8080102&docId=298552419,양변기 물통은 어느회사거나 맞나요?물통이 깨저서요
98,이게 무슨 식물인지 아시나요? 겨울에 푸밀라가 얼어서 죽고 빈 화분에 어느날 싹이 나길래 물만 줬는데 마구마,/qna/detail.nhn?d1id=8&dirId=80604&docId=298552404,이게 무슨 식물인지 아시나요?겨울에 푸밀라가 얼어서 죽고 빈 화분에어느날 싹이 나길래 물만 줬는데 마구마구 쑥쑥자라네요..애기들이 검은콩을 가지고 놀긴했는데그게 들어가서 크고 있는건지. ... 이게 무슨 식물인지...아시는 분 알려주시면 좋겠습니다 ^^
99,서울시내버스에 대하여 말씀드립니다.,/qna/detail.nhn?d1id=8&dirId=81201&docId=298552395,서울시내버스에 대하여 말씀드립니다.서울시내버스 중 240번 버스의 첫차와 막차시간에 대하여 알려주세요^^
100,두피 손상없이 뿌리볼륨 넣는 법! 알려주세요~,/qna/detail.nhn?d1id=8&dirId=8030206&docId=298552383,두피에 손상없이 뿌리볼륨 넣는 법이 있을까요 ?좋은 방법있으시면 알려주세요 ~
101,싼타페dm. 원밀리언 연식2017 년 주행거리28000 색상 검은색 사고 무사고 옵션 파로노마 썬루프 블루투,/qna/detail.nhn?d1id=8&dirId=8110102&docId=298552379,싼타페dm. 원밀리언연식2017 년주행거리28000색상 검은색사고 무사고옵션 파로노마 썬루프 블루투스 4개월남음생활 잔기스정도있구요가격이 어느정도할까요
102,집 벽지에 파임-긁힘(스크래치)이 생겼는데 어떻게 해야 할까요?,/qna/detail.nhn?d1id=8&dirId=8080101&docId=298552375,사진 상으로 볼땐 별거 아닌거 같긴 하지만 실제로 보면티가 좀 납니다.이사 온 지 얼마안된 새 집인데 짐을 들여오느라 입구 여닫이문을 잠깐 떼어서기대놨는데 미끄러지면서 벽이 살짝 파이는 현상이 발생됐습니다.약간 보면 위쪽이 살짝 찢어져서 덜렁거리기도 하는거같구요..만져보면 딱딱한 벽이아니라 약간 스펀지같은 느낌의 푹신푹신한 재질의 벽이구요.저거 때문에 도배를 다시 다 하는건 현실적으로 무리인 것같고찢어진 부분만 살짝 찢어서 뭘 덧대거나 그러면 너무 티날려나요?최대한 티 안나게 셀프로 해결할 수 있는 방법이 없을까요?
103,탈모 온건가요?치료 할수 있나요,/qna/detail.nhn?d1id=8&dirId=8030206&docId=298552370,탈모 온건가요?치료 할수 있나요
104,이런여자남자들이 안좋아하나요,/qna/detail.nhn?d1id=8&dirId=80101&docId=298552360,흑발 칼단발에 무쌍에 눈크고 얼굴 작고 키 158정도고너무 마르지도 않고 적당히 말랐고얼굴은 약간 차가우면서 쎄보이는 고양이 상에(예쁘단 소리 많이 듣는) 성격은 약간 똘끼있는 여자 남자들이 안좋아하나요??ㅠㅠㅠㅠㅠㅠㅠㅠ
105,집을 화이트톤으로 하게되면,/qna/detail.nhn?d1id=8&dirId=808&docId=298552352,인테리어 꾸미기가 수월할까요화이트톤이 대세라던데
106,그그그그그그,/qna/detail.nhn?d1id=8&dirId=801&docId=298552343,그그그그그그
107,"올뉴 k7 2.4 리미티드 장기렌트 or 기아자동차매장구입 옵션 드와,컴포트,썬루프 색상 블랙 베이지 60개",/qna/detail.nhn?d1id=8&dirId=8110202&docId=298552334,"올뉴 k7 2.4 리미티드장기렌트 or 기아자동차매장구입옵션드와,컴포트,썬루프색상블랙 베이지60개월 반납 키로수 2만키로sharpys92@naver.com견적서좀 요청합니다.최저가로 탈수있는견적서 원합니다."
108,햄찌미가 뭐예요,/qna/detail.nhn?d1id=8&dirId=80503&docId=298552333,햄찌미가 뭐예요
109,타이어 공기압 문의드려요.현재 올뉴 말리부 1.5터보 타는데 차애 타면 공기압이 270 kpa 전후반나오는게,/qna/detail.nhn?d1id=8&dirId=8110101&docId=298552322,타이어 공기압 문의드려요.현재 올뉴 말리부 1.5터보 타는데 차애 타면 공기압이 270 kpa 전후반나오는게주행시 290kpa가 넘어버립니다.. 날씨가 조금더워져서 그런것 같은데...바람을좀 빼야겟죠?? 타이어에 몇으로 표기 되어있는지 까먹어서.ㄷㄷㄷㄷ 차살때 17인치였나 기본 바퀴로 했었는데.. 날씨더 더워지면 300kpa 그냥 넘을것 같아서요.. 터질까봐. 문의드립니다
110,올뉴투싼 vs 스포티지r 안녕하세요~ 사회초년생으로 중고차를 하나 사려고 합니다.. 두차의 연식이 다른만큼,/qna/detail.nhn?d1id=8&dirId=8110102&docId=298552319,올뉴투싼 vs 스포티지r안녕하세요~ 사회초년생으로 중고차를 하나 사려고 합니다..두차의 연식이 다른만큼 가격차이도 천가량 나는데요~타고 싶은차는 투싼이긴하지만 첫차이기도 하고 운전도 거의 안해봤습니다. 스포티지를 사면 3년정도탈거고 투싼은 5년은 탈거같은데 어떤선택을 하면좋을까요~?1.첫차니까 무난하게 스알을 사라2.그래도 사고싶은 차 사라답변부탁드립니다~!
111,서울시내버스에 대하여 말씀드립니다.,/qna/detail.nhn?d1id=8&dirId=81201&docId=298552307,서울시내버스에 대하여 말씀드립니다.서울시내버스 중 202번 버스의 첫차와 막차시간에 대하여 알려주세요^^
112,우체국택배 6864009273443 지ㅣ역에 도착했는데 출발을 안하네요 원래오전에 배송됐는데.... 우체구파,/qna/detail.nhn?d1id=8&dirId=81302&docId=298552265,우체국택배 6864009273443지ㅣ역에 도착했는데 출발을 안하네요원래오전에 배송됐는데....우체구파업하나요
113,"제가 처음으로 사귀는 여자친구가 있는데,제 친구들이 하나같이 하는 말이 내가 남자로서 잘생기고,키도 되게 큰",/qna/detail.nhn?d1id=8&dirId=80101&docId=298552246,"제가 처음으로 사귀는 여자친구가 있는데,제 친구들이 하나같이 하는 말이 내가 남자로서 잘생기고,키도 되게 큰데,제 여친은 이쁜 것도 아닌데 왜 사귀냐고 ㅈㄴ 손해보는거 같다고 그래서 제가 진짜 화가나서 내 여친 충분히 매력있고 내가 사랑하는 여자한테 왜 그러냐고 화 냈더니 저보고 그런 작은 일에 왜 그리 발끈하냐면서 저보고 이상하다고 그래서 싸웠거든요?제가 그게 잘못한건가요?너무 화가나서 참을 수가 없었어요."
114,KOCOM 모델명 KVM-931 제품 호환되는 인터폰 있나요?,/qna/detail.nhn?d1id=8&dirId=8080105&docId=298552206,15년정도된 아파트인데 새로 입주하면서 인터폰을 교체하려고하는데 요즘 나온 인터폰은 호환이 안된다고하네요. 혹시 요즘 나온 인터폰 중에 호환가능한 제품이 어떤게 있는지 알려주세요
115,서울시내버스에 대하여 말씀드립니다.,/qna/detail.nhn?d1id=8&dirId=81201&docId=298552203,서울시내버스에 대하여 말씀드립니다.서울시내버스 중 201번 버스의 첫차와 막차시간에 대하여 알려주세요^^
116,아반떼HD랑뉴코란도랑 비교하면 어떤차가 좋은가요? 차를 살려고 고민중인데..,/qna/detail.nhn?d1id=8&dirId=81102&docId=298552202,아반떼HD랑뉴코란도랑 비교하면 어떤차가 좋은가요? 차를 살려고 고민중인데..
117,엄마역할로 전화대행 자연스럽게 해주는 곳 알려주세요 [내공50],/qna/detail.nhn?d1id=8&dirId=814&docId=298552188,서울에 있는 4년제 대학에 재학중이 학생입니다작년 10월에 제대하여 제가 군대에서 생각하던 일들을 준비해봤고준비가 다 되어갈수록 확신이 생겨 몇 차례 어머니 아버지와 상의해봤지만옛날부터 두분 원하시는 방향이 아니면 듣질 않으세요어쩔수 없이 3월 복학하여 한달 정도 다녀봤는데 시간 낭비같고하루 빨리 제 일을 하고싶어 학교에 자퇴신청서 제출했더니교수님께서 어머니와 통화를 원하시네요...어머니 역할로 교수님과 통화가 필요한데 자연스럽게 전화대행 해주는 업체 추천 부탁드립니다(정말 많은 고민을 해보았기에 진로 관련 조언은 자제해주시길 부탁드려요)
