,0,1,2
60,보디빌딩 시합준비중인 20살 남자입니다 제가 나갈 체급은 -65급인데 궁금한게 있어서 몇자 적어봅니다.. 저,/qna/detail.nhn?d1id=7&dirId=70701&docId=298552595,"보디빌딩 시합준비중인 20살 남자입니다 제가 나갈 체급은 -65급인데 궁금한게 있어서 몇자 적어봅니다..저는 하루 운동량이 근력운동 (대근육60분,소근육30~40분)유산소는 운동끝나고 45분씩 합니다 (총2번)하루동안 먹는 탄수화물은 고구마로(800g)섭취하고 견과류는 하루견과 두봉 (30g) 닭가슴살도(600g) 먹습니다. 가끔 닭가슴살이 물리면 계란 4개로 대체도 합니다..저정도먹으면 2000칼로리에서 2200칼로리가 되는데 제 순수 기초 대사량이 1735칼로리이고 권장열량은 2300칼로리가 나옵니다 저는 트레이너 겹습생 생활을하고있고 활동량도 많은편에 속합니다.. 대회까지 50여일 남았고 체지방 11프로 나옵니다.. 근데 복근보면 외복사근도 나오고 어깨에 혈관도 보이기 시작했습니다.. 혹시 뭔가 잘못된점이 있다면 지적해주세요 ㅜㅜ"
61,엄지발가락 이게뭐죠?,/qna/detail.nhn?d1id=7&dirId=70106&docId=298552584,??먼가요 어디병원가야하죠? 그쪽으로 딛으면 약간 통증이 느껴지네오
62,오토바이사고 뇌출혈후,/qna/detail.nhn?d1id=7&dirId=70108&docId=298552552,제가 오토바이사고를 당해서 머리가 찢어젓는데찢어진 부위옆쪽이 정수리쪽인데 그쪽이 살짝 찌릿찌릿하고 마취?햇을때 그런기분이 드네요 뭔가요? 그리고 눈썹을 올리면 뭔가 느낌이 더 심하네요
63,자라고추 치료알려주세요.,/qna/detail.nhn?d1id=7&dirId=70113&docId=298552524,자라고추 어떻게 치료할 수 있을까요?자라고추 치료비와 치료에 대해 알려주시기 바랍니다.
64,과거 뇌경색 판정을 받은적잇엇고 잘못돤 생리통약 감기약 등을먹고 부작용으로 쓰러진적이있어 약복용도 쉽게 못하,/qna/detail.nhn?d1id=7&dirId=70404&docId=298552523,과거 뇌경색 판정을 받은적잇엇고 잘못돤 생리통약 감기약 등을먹고 부작용으로 쓰러진적이있어 약복용도 쉽게 못하는 사람입니다.지금 몸이너무 아파 글쓸힘도없어 링거 한번 맞을까하는데아또한 부작용이 발생할수있을까요?
65,외상같은거 전혀없었는데 4번째손가락이 붓네요. 어디 병원가야하고 왜그런지 아시는분?,/qna/detail.nhn?d1id=7&dirId=70117&docId=298552520,외상같은거 전혀없었는데 4번째손가락이 붓네요.어디 병원가야하고 왜그런지 아시는분?
66,밤새면 소화기능도 떨어지나요?,/qna/detail.nhn?d1id=7&dirId=7010102&docId=298552499,밤샜는데 밥먹으니 복통이 찾아오네요
67,터키쉬앙고리 집에서 키울때 난청이 많이 문제되나요? 이름불러두 못알아듣나요? 내공 40이요~,/qna/detail.nhn?d1id=7&dirId=70306&docId=298552483,터키쉬앙고리 집에서 키울때 난청이 많이 문제되나요? 이름불러두 못알아듣나요? 내공 40이요~
68,소변후 하얀찌꺼기? 거품? 그런게 있어요 뭔가요?,/qna/detail.nhn?d1id=7&dirId=7010105&docId=298552459,요근래 그러는것같구요 소변보면 하얀거품같기도 하고 하여튼 그런게 둥둥 떠있어요혹시 몸에 무슨이상있나해서요
69,머리가 뜨겁고 어지럽고 졸리고 몸도 무겁고 목도 살짝 따가운데 몸살일까요,/qna/detail.nhn?d1id=7&dirId=70108&docId=298552445,머리가 뜨겁고 어지럽고 졸리고 몸도 무겁고 목도 살짝 따가운데 몸살일까요
70,한쪽 귀가 먹먹합니다.... 답답해 죽을거 같아요..ㅠ 수업도 들어야 하는데 집중 할수가 없습니다ㅠㅠㅠㅠ 병,/qna/detail.nhn?d1id=7&dirId=70102&docId=298552442,한쪽 귀가 먹먹합니다.... 답답해 죽을거 같아요..ㅠ수업도 들어야 하는데 집중 할수가 없습니다ㅠㅠㅠㅠ병원을 다녀왔는데 귀안을 확인하시더니 고막에는 문제가 없다고 하십니다알레르기 비염이 있었긴했는데 지금은 코막힘이라던가 거의 비염 증상이 없거든요...근데 비염때문일수도 있다고 비염약만 처방해 주셨습니다..!제가 최근 두달동안 10키로 가량 감량했는데 그거 때문에 한쪽 귀에만 문제가 생길수도 있나요...?ㅜㅠㅠ계속 한쪽귀만 막혀있다가 아예 안들리게 될까봐 무섭습니다ㅠㅠㅠㅠㅠㅠ
71,숨 들이마실때 오른쪽 갈비뼈 통증.. 다른때는 안그런데 숨을 깊게 들이마시거나 아랫배를 압박하면 아프네요..,/qna/detail.nhn?d1id=7&dirId=70105&docId=298552420,숨 들이마실때 오른쪽 갈비뼈 통증..다른때는 안그런데 숨을 깊게 들이마시거나 아랫배를 압박하면 아프네요.. 특히 아랫배를 누르자마자 오른쪽갈비뼈가 쑤시듯이? 찌릿?하게 아파요ㅜㅠ 이게 무슨 현상인가요? 담배는 피우지만 아주 적게 피우고... 운동은 일절 하지 않구요 술은 거의 마시지 않습니다.. 침대에는 좀 자주 엎드려 있는편입니다.답변기다리겠습니다..
72,키는 유전이겠죠??,/qna/detail.nhn?d1id=7&dirId=7010103&docId=298552415,키는 유전인가요?아빠가183 엄마가 170이에요 근데 저희 누나는 키가 172이에여 근데 저는아직 고등학생인데 키가 176밖에 안돼는데 이상한건가요?? 전 일찍 자는데도 키가 안크네요 ㅠㅠㅠ
73,동그라미 쳐 놓은것 처럼 저렇게 작게 뭐가 얼굴에 많은데 이게뭐죠?? 좁쌀은아니고 짜지지도않고 비립종이라 하,/qna/detail.nhn?d1id=7&dirId=70111&docId=298552394,동그라미 쳐 놓은것 처럼 저렇게 작게 뭐가 얼굴에 많은데 이게뭐죠?? 좁쌀은아니고 짜지지도않고 비립종이라 하기엔 하얗친않아여 제거할수있나요 ㅠㅠ
74,안녕하세요. 고등학교 재학 중인 여학생입니다. 제가 오늘 아침에 소변을 봤는데 갈색의 피가 섞여져서 나와서,/qna/detail.nhn?d1id=7&dirId=7011401&docId=298552342,"안녕하세요. 고등학교 재학 중인 여학생입니다.제가 오늘 아침에 소변을 봤는데 갈색의 피가 섞여져서 나와서 마침 어제부터 오늘이 생리시작예정일 이어서 생리인가 싶었는데 정말 소량으로 나와서 확실히 생리는 아니다 라고 생각을 했는데요, 인터넷을 보니까 이게 착상혈이랑 비슷한 것 같아서 질문 드립니다.저는 전혀 관계를 맺은 기억이 없고 최근에 학교생활과 친구관계 등등으로 혼자 많이 불안해하고 약간의 스트레스를 받은 것 이외엔 나름 좋은 생활을 하고 있었습니다.제가 불안한 심리가 좀 강해서 그런건지 자꾸만 신경이 쓰이고 생리는 할때가 됬는데 안나오니까 더 불안해요.원하지 않는 임신을 한 건 아닐까 아니면 진짜 몸에 이상이 생긴 건 아닐까 너무 불안합니다...전문가 분들의 조언이 많이 필요해요. 임신초기증상이라던지 아니면 이런 현상의 원인이라던지...알려주시면 감사하겠습니다."
75,강아지가 다리를 절어요,/qna/detail.nhn?d1id=7&dirId=70117&docId=298552329,강아지가 다리를 절어요어제 갑자기 다리를 절고 안 움직이려고 하고 가만히 앉아있다가도 깽 하고 그랬거든요 그러고 하루 지난 오늘 다시 봤는데 다리 저는 건 좀 나아졌는데 좀 움직이다가 앉아버리고 원래만큼 움직이진 못하네요. 하루 더 지켜봐야될지 병원 데리고 가야될지ㅠㅠ 어디가 아픈 걸까요....
76,비뇨기과검사하려고하는데요,/qna/detail.nhn?d1id=7&dirId=70113&docId=298552302,비뇨기과검사하려고하는데 2호선 토요일에도 하는병원 질문드립니다
77,음식이나 물이 뇌로 머리로 갈수가있나요?  가는느낌입니다,/qna/detail.nhn?d1id=7&dirId=70107&docId=298552294,안녕하세요 저의 상태는 일단눈을뜰때 그냥 뜨는게아닌  머리?로 뜨는느낌으로 떠요 이마를쓰는게아니라 약간 머리?혼이 빠진사람마냥 약간 밤새고 밥먹을때 혼이 빠진상태로 밥을먹잔아요 약간그럴떄느낌처럼그렇게 눈을떠요 그이유는 제가 자꾸 이쁜눈을 만들려고 그런식으로뜨고 약간 계속 머리로 제가 그얼굴이 된거마냥 생각하고행동하는느낌이에요. 근데  이렇게하다보니까오래있으면 머리에 피가안통하는 꽉막힌느낌이들고 물같은거마실때 머리로가는느낌이에요?약간 눈을그렇게안뜨고 편하게있을땐 물이나 음식을 마시면 목아래부분통로?로 들어가는느낌 배에 물이 들오는 느낌이 나는데 저렇게 눈뜨고 있다가 마시고 그러면 마치 다른통로 코뒤? 코쪽에서 위쪽? 으로 가는느낌이에요 배로 물들어오는느낌도안나구요제가 궁금한점은 위에 증상은 그냥 느낌일수도있으니까물을마시면 신체구조상 머리로 들어갈수있는지 궁금해요 코쪽위로 들어갈수가있는지제가 그냥 느낌만그런건지 실제들어갈수있는건지 궁금합니다
78,고환염질문이요,/qna/detail.nhn?d1id=7&dirId=70113&docId=298552288,백혈구검사를 할때 고환염과 부고환염이있으면 백혈구가 높게나오나요?고환염도 자연치유가가능한가요??일반소변검사와 피검사로 진단이가능한가요
79,제가 여자친구랑있다가 제 손가락으로 흥분하거나 발기하면 나오는 쿠퍼액을 만졌는데요..그리고 만진 손가락을 여,/qna/detail.nhn?d1id=7&dirId=7011401&docId=298552281,제가 여자친구랑있다가 제 손가락으로 흥분하거나 발기하면 나오는 쿠퍼액을 만졌는데요..그리고 만진 손가락을 여자친구 질에 삽입을 했습니다.불안해서 여쭤봅니다 임신가능성이 있나요?여자친구생리는 오늘기준으로 2일전에 끝났습니다ㅠㅜ
80,사슴은 주로 어떤것을 먹나요? 당근만 먹나요?,/qna/detail.nhn?d1id=7&dirId=704&docId=298552263,사슴은 주로 어떤것을 먹나요?당근만 먹나요?
81,글 어지러움,/qna/detail.nhn?d1id=7&dirId=70109&docId=298552260,국어지문이나 책을 읽고있으면이상몽롱한 기분이 들면서 머리가 어지러워지고머리가 무거워집니다저는 여태까지 머리가 맑은 기운으로 책을 읽어본적이 없어요언제나 머리가 무거운느낌으로 책을 읽었고 그게 정상이라고 생각했습니다.가벼운 소설책 마져도요뭔가 어떤 일에 포커스를 맞추지 않고 멍때리고 있을때는 괜찮은 듯한데글자를 읽고 있으면 너무 어지럽네요도데체 이를 어찌 대쳐해야하나요이게 정상이고 그냥 가지고 가야하는 건가요?아니면 병원을 방문해봐야 하는 건가요?
82,피임목적 경구피임약 21정 이상 복용이요~,/qna/detail.nhn?d1id=7&dirId=7011403&docId=298552251,"피임목적 경구피임약 21정 이상 복용이요~현재 피임약 라니아정 1주일 복용했는데요~1. 21정이 완료되는 시점에 생리를 안하고 싶어서 일주일 더 복용하고 싶은데 그러면 피임효과는 있는건가요? 그렇게 더 연장해도 몸에는 괜찮겠죠?2. 21일에 일주일 연장해서 28일을 먹었고 휴약기 일주일을 가지면, 휴약기 이후 다시 복용할때는 다음 휴약기까지 21일을 먹어야하는건가요?"
83,신장이식 조건에 대하여~ 형부가 신장이 안 좋아서 곧 투석을 해야 하는데요 가족중에 이식할 사람이 있으면 이,/qna/detail.nhn?d1id=7&dirId=7010105&docId=298552235,신장이식 조건에 대하여~형부가 신장이 안 좋아서 곧 투석을 해야 하는데요가족중에 이식할 사람이 있으면 이식을 하는게 좋은지 투석하다가 하는게 좋은지 궁금합니다투서경비나 이식경비도 궁금하고요?
84,발등 실밥 제거 후,/qna/detail.nhn?d1id=7&dirId=70402&docId=298552231,오늘 실밥을 풀었는데 씻을때 그냥 씻어도되나요 ? 연고는 의사쌤이 따로 안주시고 집에있는 후시딘이나 그런거 바르면 된다구하셨어용 그리구 실밥푸니 사진과같이 붙여주셨는데 나중에 연고바르고 일반밴드로 붙여도될까여 ??
85,여유증에 좋은 운동방법,/qna/detail.nhn?d1id=7&dirId=70113&docId=298552189,"제 신체중에서 유독 신경이 쓰이는게 가슴쪽인데아무래도 남자이다 보니까 여자분들처럼은 아니지만 다른 친구들보다조금은 나와있는게 느껴져서 수술이나 다른 치료까지는 아니라도운동을 통해서 조금이나마 개선을 해보려고 생각중인데여유증에 혹시 좋은 운동이 있을까요??아침,저녁으로 틈틈히 해보려구요 !"
86,왼쪽눈 수정체 탈구 수술비용,/qna/detail.nhn?d1id=7&dirId=70103&docId=298552179,저희아버지께서 예전에 백내장수술을하셨는데왼쪽 눈이잘안보이신다해서병원을갔는데요..병원에서 수정체탈구라고 진단을받았는데대학병원에서 250만원정도 부담이된다하더라구요..근데 저희가 급히 돈을마련할상황이안되는데다지금 아버지눈이 상황이좋은편이아니라여기저기안과다니면서 수술비용을봤는데일반의원쪽은 100만원이내라더라구요..물론 대학병원이 기술도좋고 예후도좋고 잘해주니 대학병원에서 하시게하고싶은데경제적여건이안되네요..대학병원이아닌 일반의원에서 수술을 하면 안될까요..알려주세요 ㅠㅠ
87,요새 따뜻한거 얼큰한거만 먹으면 속이 쓰린기분이 드는데 왜 그러는 건가요? 위치는.정확히 모르갰는데.쇄골위쪽,/qna/detail.nhn?d1id=7&dirId=7010102&docId=298552168,요새 따뜻한거 얼큰한거만 먹으면 속이 쓰린기분이 드는데 왜 그러는 건가요? 위치는.정확히 모르갰는데.쇄골위쪽인거 같아요..ㅠ 병원가야하나요?
88,사타구니쪽에 반점같은게 하나둘생기는데 왜그런건가요? 무섭네여... 가랭이라고말해야하나 어쨋든 사타구니쪽에하나,/qna/detail.nhn?d1id=7&dirId=70117&docId=298552164,사타구니쪽에 반점같은게 하나둘생기는데 왜그런건가요? 무섭네여... 가랭이라고말해야하나 어쨋든 사타구니쪽에하나생기더니 오른쪽도 두세개생겻는데 이거왜그런건가요ㅠㅠ 너무무섭네요..
