,0,1,2
60,프라하ㅡ런던ㅡ인천 항공권 소지자입니다. 혹시 런던에서 경유할때 런던공항보관센터에 맡겨뒀던 짐을 찾아서 부치는,/qna/detail.nhn?d1id=9&dirId=9020307&docId=298554511,프라하ㅡ런던ㅡ인천 항공권 소지자입니다. 혹시 런던에서 경유할때 런던공항보관센터에 맡겨뒀던 짐을 찾아서 부치는 것이 가능한가요? 아님 프라하에서 탑승 수속시모든 짐을 다 부쳐야하는 하는 건가요?
61,중국 칭다오 EMS 통관검사대기 중인데 처음이라 잘 모르겠어서ㅠ 아시는 분은 알려주시면 감사하겟습니당 문자로,/qna/detail.nhn?d1id=9&dirId=9020102&docId=298554402,중국 칭다오 EMS 통관검사대기 중인데 처음이라 잘 모르겠어서ㅠ 아시는 분은 알려주시면 감사하겟습니당문자로 이런내용으로 왔어요!
62,일본3박4일여행식비랑쇼핑 70만원이면충분히 쓰나요 ? 참고로1인당이에요 비행기 숙소 교통비제외입니다,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298554308,일본3박4일여행식비랑쇼핑 70만원이면충분히 쓰나요? 참고로1인당이에요 비행기 숙소 교통비제외입니다
63,오사카 유니버셜 스튜디오 입장권 및 익스프레스,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298554299,안녕하세요 이번 5월에 오사카 가는데욯ㅎ익스프레스4 나 7 등 종류가 엄청 많던데 차이가 큰가요? 그리고 익스프레스 끊으면 전 기구 를줄 없이 탑승 가능한건가요?
64,오사카 유니버셜 스튜디오,/qna/detail.nhn?d1id=9&dirId=902&docId=298554255,오사카 유니버셜 스튜디오
65,전나무숲 추천 부탁합니다 (내소사/광릉수목원/월정사),/qna/detail.nhn?d1id=9&dirId=901&docId=298554144,"한국 3대 전나무숲 내소사/광릉수목원/월정사 중에 가볼 만한 곳 추천해 주세요.5월 중순에 힐링하러 가보려고 하는데, 어디가 좋을까요?"
66,거대한 바위산이 바다속에서 솟아나는 꿈,/qna/detail.nhn?d1id=9&dirId=90102&docId=298554078,바다를 바라보고 있는데 갑자기 어마어마하게 큰 바위산이 바닷속에서 위로 솟구쳐 오르는 것을 보았는데 무슨 꿈일까요?
67,"초등학교 4학년 딸과함께 아빠와 단둘이 해외여행을 가려고 합니다 일단 6월 중,하순 정도로 3박5일 일정으로",/qna/detail.nhn?d1id=9&dirId=902&docId=298553849,"초등학교 4학년 딸과함께 아빠와 단둘이 해외여행을 가려고 합니다일단 6월 중,하순 정도로 3박5일 일정으로 가볼까합니다가족여행은 몇번 다녀왔는데 3남매중 둘째와 가는 첫번째 여행이라 어떨지 ..어디로 가야할지도 아직 정하지 못했네요일단 동남아로 좁혀놓긴했는데요.아빠와 딸 단둘이 잼나게 놀고 먹고 올수 있는곳좀 추천해주세요많은 조언 부탁드려요...."
68,하코네 당일치기 질문 드립니다.,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298553589,"오전 07시 20분 신주쿠 출발 / 08시 50분 하코네유모토 도착오후 07시 10분 하코네유모토 출발 / 20시 45분 신주쿠 도착하코네유모토역 -> 하코네 신사까지 버스로 이동 -> 삼나무 숲길 ->하코네마치항(점심) -> 도겐다이항(해적선) -> 오와쿠다니 ->소운잔 -> 고라 -> 하코네유모토1. 위 일정대로 당일치기가 가능할까요?2. 고라, 하코네 유모토 역 등 근처에당일 온천 가능한 곳이 있다면 추천 부탁드립니다."
69,대구 근처 놀러갈만한곳,/qna/detail.nhn?d1id=9&dirId=90111&docId=298553579,4월 중순쯤에 친구들끼리 짧게 1박2일로 여행을 가려는데대구에서 차로 이동했을때 멀어도 1시간 반 이내 거리로 놀러다니기 좋은 지역이 있나요?
70,"85,000엔 환전하려고 하는데",/qna/detail.nhn?d1id=9&dirId=9020101&docId=298553545,1만엔 몇 장5천엔 몇 장이런식으로 가져가잖아요어떻게 가져가는 게 좋을까요?
71,공항 포켓와이파이 질문,/qna/detail.nhn?d1id=9&dirId=902&docId=298553515,"일본->한국 으로  출장가는데한국에서 공항가서 당일에 바로 한국에서 쓸수있는 포켓와이파이 빌릴 수 있나요?며칠은 회사꺼 쓰고 따로따로 떨어질 예정이라,회사랑 같이쓰는건 예약했는데헤어질때 전 한국핸드폰 없어서 빌려야할거같은데아무 모바일센터 가서 빌리면 당일 가능하나요  ?"
72,오산리 기도원 벚꽃,/qna/detail.nhn?d1id=9&dirId=901&docId=298553490,내일여자친구와 연차라 벚꽃을 보러가려하는데 오산리 기도원쪽으로 생각하고잇어요 서울엔 벚꽃이피엇는데 파주 오산리쪽은 늦게핀다들어서 혹시 다녀오신분이나 지금 꽃이피엇는지 알수없을가요
73,"이번에 일본 여행을 가는데, 대한항공을 타고 갑니다. 바로 국제 인천공항 2터미널로 가면 될까요?",/qna/detail.nhn?d1id=9&dirId=90201&docId=298553474,"이번에 일본 여행을 가는데,대한항공을 타고 갑니다.바로 국제 인천공항 2터미널로 가면 될까요?"
74,일주일 미국여행가는데 와이파이도시락이 나을까요? 유심이 나을까요? 통화는필요없고 인터넷만써도되거든요,/qna/detail.nhn?d1id=9&dirId=9020201&docId=298553362,일주일 미국여행가는데 와이파이도시락이 나을까요? 유심이 나을까요? 통화는필요없고 인터넷만써도되거든요
75,참좋은여행사 채용 관심있는데,/qna/detail.nhn?d1id=9&dirId=901&docId=298553306,"이번에 엄마랑 모녀여행가려고 하는데처음 관심갖던 패키지는 너무 비싸서자유여행 생각하다가 막상 또오래 걷는거 힘들어하면 어쩌나 걱정되고 ㅠㅠ가까운 일본, 중국이어도 상관없으니좀 편하고 안비싼거 없을까요?제가 학생이라 여윳돈이 많이 없는데이번에 가족 다 같이 가는게 아니라깜짝 선물식으로 가고싶은거라서요......제가 내고 싶은데 한사람당 80밑으로괜찮은곳 있으면 추천해주세요!!"
76,좌석지정된 국내선 항공 타려면,/qna/detail.nhn?d1id=9&dirId=90113&docId=298553282,최소한 몇 분 전까지만 도착하면 될까요?아침 7시 20분 비행긴데 공항에서 따로 해야할건 검색대 통과밖에 없을거 같아서요집이 멀어서 첫 지하철을 타고 아슬아슬 할거 같고 택시비는 엄청 비싸고( 제 능력대비)토요일 오전입니다경험하신 분들의 귀하신 얘기 주시면 감사하겠습니다
77,면세점 유통과정에 대해 조사하고 있는데 자료가 많이 나오질 않아서ㅜㅜ 어떻게 되는지 알려주세욤!,/qna/detail.nhn?d1id=9&dirId=90201&docId=298553271,면세점 유통과정에 대해 조사하고 있는데자료가 많이 나오질 않아서ㅜㅜ어떻게 되는지 알려주세욤!
78,중국 1년 상무 비자,/qna/detail.nhn?d1id=9&dirId=9020102&docId=298553128,중국 1년 상무 비자 신청할껀데 1년동안 90일 밖에 못있는다는건가요? 아니면 90일 있다가 한국갔다가오면 90일 다시 있을수있다는건가요?
79,구마모토 구로카와 산큐패스 이용 관련,/qna/detail.nhn?d1id=9&dirId=902&docId=298553093,"북산큐패스를 사용하여 3일간 구마모토와 구로카와 온천을 여행하려고 합니다.1일) 구마모토 공항 -> 구마모토 교통센터2일) 구마모토 교통센터 -> 구로카와 온천 (규슈 횡단 버스)3일) 구로카와 온천 -> 구마모토 공항 (규슈 횡단 버스)이런 일정인데요, 규슈 횡단 버스는 한국에서 예약을 하고 가려고 하는데,그럴 경우에는 산큐패스를 버스를 타면서 기사님께 보여드리면 되나요?버스 창구에서 실제 표랑 교환해야 한다고도 들었는데,구로카와 온천 같이 버스 창구가 없는 경우에는 실제 표랑 교환을 안 해도 되나요?아니면 그냥 산큐패스만 보여드리면 되나요?"
80,세계여행 경비 마련하기위해 호주로 워홀가려는데 1~2년 공장이나 농장에서 일하면 3천은 모을 수 있을까요?,/qna/detail.nhn?d1id=9&dirId=9020401&docId=298553074,20대 초반이구요 호주워홀가서 돈 모아서 세계여행 가려는데 현실적으로 가능할까요?ㅠㅠ호주가 임금이 제일 높아서 열심히 돈 모으면 2천은 모을 수 있다고 하던데 ㅠㅠ진짜인가요?ㅠㅠ한국에서 2천 벌려면 너무 오래걸릴 거 같아서외국에서 살아보고 싶기도 해서 호주가서 돈 모으고 싶은데 1천만원은 벌 수 있겠죠?
81,체코 공항 면세점 문의,/qna/detail.nhn?d1id=9&dirId=9020307&docId=298553004,이번에 신혼여행으로 체코를 가는데시어머님 가방 선물을 해드리려고 하는데한국에서 나갈 때 사면은 짐될꺼같아서체코에서 들어올 때 구매를 하려고 하는데체코 공항 면세점에 가방 브랜드 뭐뭐 입점 해 있나여?
82,도쿄 가볼만한 곳,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298552941,도쿄 출장가서오후 하루정도시간이 날 것 같은데이곳 저곳 다니기에는 시간은 없고여기만이라도 꼭 가봐라 할만한 곳이 어디일까요?답변 부탁드려요!
83,익스피디아에서 호텔 예약할때 숙소에서 결제일 경우에요,/qna/detail.nhn?d1id=9&dirId=90206&docId=298552910,예약은 했는데 결제를 숙소에서 해야되더라구요이럴경우.. 아직 가려면 5개월정도 남았는데가격이 현지에서 더 업 될수도 있나요?;;;;ㅠㅠㅠㅠㅠㅠ
84,여기어딘가요?,/qna/detail.nhn?d1id=9&dirId=901&docId=298552800,여기어딘가요?
85,제가 지금 중국에서 유학중인데요 7월에 상하이놀러가려고 하거든요. 근데 저는 이곳에서 사용하는 핸드폰 유심칩,/qna/detail.nhn?d1id=9&dirId=9020102&docId=298552646,제가 지금 중국에서 유학중인데요7월에 상하이놀러가려고 하거든요.근데 저는 이곳에서 사용하는 핸드폰 유심칩이 잇어서 벙호도 다 있고요. 근데 이 유심칩으로 그냥 끼고 상하이 가면 데이터 터지나요? 아니면 중국은 그지역에서만 사용할수 있나요?
86,오사카에서 엄마가 반지갑같은거 사고싶다고 하셔서요 백화점에 파는 명품말고 일본느낌도 나고 아기자기한 반지갑,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298552570,오사카에서 엄마가 반지갑같은거 사고싶다고 하셔서요백화점에 파는 명품말고 일본느낌도 나고 아기자기한반지갑 같은거 어디가면 살 수 있을까요??오사카랑 교토 가요!
87,유럽(프랑스.독일) 2주간여행을 예정중입니다. 씨티은행 카드로 해외에서 외화 인출시 수수료가 적게든다고 주변,/qna/detail.nhn?d1id=9&dirId=9020302&docId=298552348,유럽(프랑스.독일) 2주간여행을 예정중입니다.씨티은행 카드로 해외에서 외화 인출시 수수료가 적게든다고 주변에서 들었었는데 수수료가 얼마정도 되는지 궁금합니다.그리고 1일 제한금액도 궁금합니다.대략정도로 알수있을까요??
88,부모님과 처음 할 국내여행지 추천 부탁드립니다.,/qna/detail.nhn?d1id=9&dirId=901&docId=298552301,38년 평생 부모님과 제대로 된 여행을 한번도 하지 못했습니다.아니 해드리지 못한거 같습니다.이번에 돈이 조금 생겨 부모님 모시고 아내와 4살 딸과 함께 여행을 하려고 합니다.일정은 3박4일정도로요.국내여행지로 추천 부탁드립니다.
89,5월초에 6박7일로 일본을갑니다 시즈오카를 갈 생각인데 시즈오카에 6박7일동안 머무르는것이괜찮을까요? 시즈오,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298552226,5월초에 6박7일로 일본을갑니다시즈오카를 갈 생각인데 시즈오카에 6박7일동안 머무르는것이괜찮을까요?시즈오카에있다가 도쿄로넘어가는것이 현명할지시즈오카에서도 7일동안 충분히 즐길수있는지 궁금합니다
90,동대문에서 가까운 교통 편한 호텔  알려 주세요,/qna/detail.nhn?d1id=9&dirId=9011401&docId=298551932,동대문에서 가까운 교통 편한 호텔  알려 주세요전철이든 버스든 한번에 갈수 있으면 좋겠습니다.
91,사이판pic 레이트체크아웃 문의드려요,/qna/detail.nhn?d1id=9&dirId=9020601&docId=298551882,사이판pic홈페이지에서 숙소를 잡으려고하는데요레이트체크아웃을 하고싶은데 홈페이지에서 어떻게 하는지 모르겠어요.그리고 골드로만 무조건 선택이되는데..저희가 섬에 나가는날은 식사를 좀 변경해야할거같은데.혹시 홈페이지에서 숙소잡으셨던분들중 팁없을까요?
92,정약용 업적 관련 만화를 어떻게 그리면 좋을가요?(내공50),/qna/detail.nhn?d1id=9&dirId=90205&docId=298551866,저희 학교과제 에 정약용 관련 만화를 만들려고하는데 어떤  아이디어로 하는게 좋을까요?
93,필리핀 항공권 변경및취소 관련 질문이요.,/qna/detail.nhn?d1id=9&dirId=9020104&docId=298551857,세부에 스킨스쿠버 하러 한달에서 두달정도 가려고합니다.그런데 인터넷에서 검색해보니 편도로는 못들어간다고 해서요.왕복이나 편도+편도 로 가서 세부에서 스케줄 변경으로 리턴티켓 고르려고하는데요좋은 방안이 있는지 궁금합니다.
94,홍콩여행갑니다. 홍콩 문외한입니다. 그래서 몇가지 질문 드립니다!!,/qna/detail.nhn?d1id=9&dirId=9020102&docId=298551794,"내일 홍콩여행가는데 이제서야 일정을 대충 짜봤습니다 ㅠㅠ몇가지 질문드릴게 있어요. 블로그 뒤져봐도 못 찾겠어서 내공걸고 질문겁니다.홍보는 무시하겠습니다!1. 3명이서 2박3일동안 여행할건데요. 쇼핑은 거의 안하고 먹고 선물(과자같은것)만 살건데 130만원 환전하면 충분할까요? (호텔, 비행기, 배예약은 이미 했습니다)2. 제가 셩완역에 숙소를 잡았는데요. 셩완역에서 침사추이 하버시티 가는 가장빠른 방법은 어떤게 있을까요? 침사추이 몇번역에 내려서 나가야하죠?3. 하루는 마카오에서 놀거고 다음날은 홍콩에서만 놀건데 대략적으로 제가 일정을 짜봤습니다.하루만에 충분히 구경할 수 있을까요?셩완에서 침사추이 가서 하버시티 구경하고 밥먹기-> 침사추이에서 센트럴쪽 가서 소호거리, 스타의 거리, 1881 헤리티지 구경, ifc몰가서 빅토리아 피크 야경보기 -> 란콰이퐁에서 술집가기.충분할까요? 혹시 동선이 이상하거나 제가 잘못적은게 있다면 수정부탁드릴게요 ㅠㅠ답변 빨리 부탁드립니다. 내공 겁니다."
95,다음주에 친구들이랑 세부로 여행을가는데요~ 탑스힐 밑에 탑오브세부 레스토랑을 가려고하는데 예약하고 가야하나요,/qna/detail.nhn?d1id=9&dirId=9020104&docId=298551650,다음주에 친구들이랑 세부로 여행을가는데요~탑스힐 밑에 탑오브세부 레스토랑을 가려고하는데예약하고 가야하나요??예약하려고하면 유선상으로만 예약이 가능한가요??아! 그리고..도착한날 공항에서 택시로 마리나몰까지 이동할예정인데...케리어때문에 4명이..한 택시로는 이동하기어려울까요??
